metric,latency_ms
sensor_to_controller,6.998777389526367
sensor_to_controller,27.164697647094727
sensor_to_controller,15.995264053344727
sensor_to_controller,1.4233589172363281
sensor_to_controller,19.59514617919922
sensor_to_controller,8.539199829101562
sensor_to_controller,28.535127639770508
sensor_to_controller,15.950918197631836
sensor_to_controller,1.7385482788085938
sensor_to_controller,21.016359329223633
sensor_to_controller,9.891986846923828
sensor_to_controller,29.664039611816406
sensor_to_controller,12.990713119506836
sensor_to_controller,1.798391342163086
sensor_to_controller,21.085500717163086
sensor_to_controller,8.430719375610352
sensor_to_controller,28.793811798095703
sensor_to_controller,15.47694206237793
sensor_to_controller,2.402067184448242
sensor_to_controller,20.188331604003906
sensor_to_controller,7.920026779174805
sensor_to_controller,28.220415115356445
sensor_to_controller,14.632225036621094
sensor_to_controller,1.0361671447753906
sensor_to_controller,20.953655242919922
sensor_to_controller,9.62209701538086
sensor_to_controller,29.435396194458008
sensor_to_controller,15.456438064575195
sensor_to_controller,1.4958381652832031
sensor_to_controller,20.27416229248047
sensor_to_controller,8.34512710571289
sensor_to_controller,28.287649154663086
sensor_to_controller,14.906883239746094
sensor_to_controller,1.9986629486083984
sensor_to_controller,21.931886672973633
sensor_to_controller,7.811069488525391
sensor_to_controller,27.75716781616211
sensor_to_controller,13.70692253112793
sensor_to_controller,1.4307498931884766
sensor_to_controller,20.610570907592773
sensor_to_controller,9.178876876831055
sensor_to_controller,29.381275177001953
sensor_to_controller,14.755964279174805
sensor_to_controller,1.0068416595458984
sensor_to_controller,20.13254165649414
sensor_to_controller,8.648157119750977
sensor_to_controller,28.44071388244629
sensor_to_controller,13.14687728881836
sensor_to_controller,2.4917125701904297
sensor_to_controller,21.898984909057617
sensor_to_controller,9.027481079101562
sensor_to_controller,28.853654861450195
sensor_to_controller,14.885187149047852
sensor_to_controller,2.9604434967041016
sensor_to_controller,23.3461856842041
sensor_to_controller,8.43358039855957
sensor_to_controller,28.782367706298828
sensor_to_controller,14.66059684753418
sensor_to_controller,1.734018325805664
sensor_to_controller,20.31564712524414
sensor_to_controller,9.674310684204102
sensor_to_controller,29.404640197753906
sensor_to_controller,14.400959014892578
sensor_to_controller,1.6989707946777344
sensor_to_controller,21.708250045776367
sensor_to_controller,8.440017700195312
sensor_to_controller,28.330326080322266
sensor_to_controller,13.42010498046875
sensor_to_controller,1.8985271453857422
sensor_to_controller,21.236896514892578
sensor_to_controller,8.280277252197266
sensor_to_controller,28.41806411743164
sensor_to_controller,14.210224151611328
sensor_to_controller,1.4176368713378906
sensor_to_controller,20.51258087158203
sensor_to_controller,9.044408798217773
sensor_to_controller,29.068946838378906
sensor_to_controller,16.108036041259766
sensor_to_controller,2.7256011962890625
sensor_to_controller,22.36485481262207
sensor_to_controller,7.884740829467773
sensor_to_controller,28.00917625427246
sensor_to_controller,14.596939086914062
sensor_to_controller,1.4355182647705078
sensor_to_controller,20.321130752563477
sensor_to_controller,8.191585540771484
sensor_to_controller,28.223752975463867
sensor_to_controller,14.911174774169922
sensor_to_controller,1.7957687377929688
sensor_to_controller,21.080732345581055
